Date,Ticker,Open,High,Low,Close,Volume
2025-12-15,ADVANC.BK,286.1710995581842,289.8997132332094,283.37463930191535,288.9675598144531,4407500.0
2025-12-16,ADVANC.BK,288.9675598144531,292.6961734894783,288.03540639569684,288.9675598144531,3152600.0
2025-12-17,ADVANC.BK,288.9675598144531,290.83186665196575,288.03540639569684,288.9675598144531,3262100.0
2025-12-18,ADVANC.BK,290.83186665196575,292.6961734894783,288.03540639569684,288.9675598144531,3738400.0
2025-12-19,ADVANC.BK,289.8997379043727,290.83189140245753,288.0354309082031,288.0354309082031,4029000.0
2025-12-22,ADVANC.BK,288.9675776569988,291.7640380859375,288.0354241806859,291.7640380859375,2869900.0
2025-12-23,ADVANC.BK,291.7640440145116,292.6961975097656,290.83189051925757,292.6961975097656,2389000.0
2025-12-24,ADVANC.BK,293.6283510050197,296.42481149078174,290.83189051925757,292.6961975097656,3547500.0
2025-12-25,ADVANC.BK,292.6961975097656,292.6961975097656,290.83189051925757,292.6961975097656,995800.0
2025-12-26,ADVANC.BK,290.83189051925757,292.6961975097656,289.89973702400357,292.6961975097656,1181400.0
2025-12-29,ADVANC.BK,291.76403211935974,292.6961855766101,288.9675717476087,290.8318786621094,3097600.0
2025-12-30,ADVANC.BK,290.8318846096246,292.6961915622504,290.8318846096246,291.7640380859375,2727900.0
2026-01-05,ADVANC.BK,293.6283318350248,302.9498661789939,293.6283318350248,299.22125244140625,8238300.0
2026-01-06,ADVANC.BK,300.1534058758032,303.88201961339075,296.42479213821554,299.22125244140625,6542500.0
2026-01-07,ADVANC.BK,298.28912353515625,300.153430557251,295.4926630020142,298.28912353515625,4612300.0
2026-01-08,ADVANC.BK,295.49264460024625,300.1534118652344,294.5604911472486,300.1534118652344,3192700.0
2026-01-09,ADVANC.BK,299.2212770462036,301.0855840682984,297.3569700241089,298.28912353515625,2676400.0
2026-01-12,ADVANC.BK,299.2212577609841,306.67848536873447,298.28910431001526,304.8141784667969,5344000.0
2026-01-13,ADVANC.BK,305.74633127235506,309.4749450683594,303.88202437435285,309.4749450683594,5558000.0
2026-01-14,ADVANC.BK,312.2714106994268,318.79648495284766,311.3392572346524,315.06787109375,6899900.0
2026-01-15,ADVANC.BK,312.2714165881672,319.7286444469891,312.2714165881672,316.0000305175781,6190800.0
2026-01-16,ADVANC.BK,312.27140415481654,318.7964782714844,312.27140415481654,318.7964782714844,8105600.0
2026-01-19,ADVANC.BK,319.7286504408893,319.7286504408893,316.0000364415786,316.93218994140625,3213000.0
2026-01-20,ADVANC.BK,316.93217138100783,322.5250920524374,316.0000179357696,318.7964782714844,4771200.0
2026-01-21,ADVANC.BK,324.3894102429934,329.9823311092519,323.45725676528366,325.3215637207031,5550800.0
2026-01-22,ADVANC.BK,324.3894050086553,326.25371193399235,317.8643307699754,319.7286376953125,7525400.0
2026-01-23,ADVANC.BK,319.7286246536124,328.11800547542737,319.7286246536124,327.18585205078125,8556900.0
2026-01-26,ADVANC.BK,323.4572448730469,325.32155175992324,320.66078454273236,323.4572448730469,3928400.0
2026-01-27,ADVANC.BK,325.321545201489,329.98231232471954,323.45723835219684,327.18585205078125,7849800.0
2026-01-28,ADVANC.BK,326.2537045912309,329.0501649162986,324.3893977078525,328.1180114746094,3591200.0
2026-01-29,ADVANC.BK,327.1858646787446,327.1858646787446,322.5250973756286,324.389404296875,5627600.0
2026-01-30,ADVANC.BK,322.52510328757387,327.18587067612265,321.59294980986414,325.3215637207031,7617100.0
2026-02-02,ADVANC.BK,329.05017608387556,334.6430969238281,328.11802261055016,334.6430969238281,7545300.0
2026-02-03,ADVANC.BK,339.30384551917416,343.96461262795407,332.77877156688237,336.50738525390625,13367600.0
2026-02-04,ADVANC.BK,350.4897036628927,355.15047099883543,344.89678285976146,348.6253967285156,13632200.0
2026-02-05,ADVANC.BK,349.5575387731235,357.0147662669502,338.37169753238356,342.1003112792969,18619900.0
2026-02-06,ADVANC.BK,340.23602294921875,347.6932508494756,338.37171597415454,340.23602294921875,10817900.0
2026-02-09,ADVANC.BK,344.89678285976146,349.55755019570415,341.16816899100724,348.6253967285156,10444200.0
2026-02-10,ADVANC.BK,351.42186649254216,364.4720153808594,349.55755950849687,364.4720153808594,13113300.0
2026-02-11,ADVANC.BK,360.7433963131595,362.60770327085027,356.08262891893264,358.87908935546875,9267800.0
2026-02-12,ADVANC.BK,360.74339475993867,369.1327760334256,359.8112412851068,368.20062255859375,12045100.0
2026-02-13,ADVANC.BK,365.4041569177779,369.1327707638777,361.67554307167813,362.6076965332031,5259000.0
2026-02-16,ADVANC.BK,365.404162910657,366.33631638746994,361.6755490034054,363.53985595703125,2299400.0
2026-02-17,ADVANC.BK,363.53986188883675,367.26847585692735,361.6755549047914,364.4720153808594,3668800.0
2026-02-18,ADVANC.BK,364.472003456253,364.472003456253,359.81123614862827,362.6076965332031,4724600.0
2026-02-19,ADVANC.BK,362.60770248021834,365.404162910657,360.74339552659256,363.53985595703125,8263600.0
2026-02-20,ADVANC.BK,363.53986275628444,366.33632323902503,358.87909528504997,359.8112487792969,8755800.0
2026-02-23,ADVANC.BK,361.675537109375,364.47199744784956,360.74338366321683,361.675537109375,6666500.0
2026-02-24,ADVANC.BK,362.6076958361011,368.2006165944985,360.74338891663524,367.2684631347656,8257100.0
2026-02-25,ADVANC.BK,374.72568942532683,382.18291707558205,374.72568942532683,376.5899963378906,8912600.0
2026-02-26,ADVANC.BK,376.5899963378906,376.5899963378906,369.13276868763535,376.5899963378906,10983200.0
2026-02-27,ADVANC.BK,379.0,385.0,377.0,380.0,16177700.0
2026-03-02,ADVANC.BK,377.0,378.0,365.0,365.0,12678400.0
2026-03-04,ADVANC.BK,344.0,362.0,344.0,360.0,17788000.0
2026-03-05,ADVANC.BK,365.0,367.0,352.0,360.0,9769000.0
2026-03-06,ADVANC.BK,359.0,365.0,357.0,361.0,6543000.0
2026-03-09,ADVANC.BK,348.0,357.0,342.0,356.0,11727400.0
2026-03-10,ADVANC.BK,363.0,367.0,358.0,365.0,6765000.0
2026-03-11,ADVANC.BK,367.0,368.0,360.0,360.0,5974600.0
2026-03-12,ADVANC.BK,357.0,368.0,357.0,368.0,4857800.0
2026-03-13,ADVANC.BK,366.0,367.0,360.0,363.0,6525100.0
2026-03-16,ADVANC.BK,365.0,373.0,363.0,370.0,7348600.0
2026-03-17,ADVANC.BK,374.0,381.0,372.0,379.0,8750700.0
2026-03-18,ADVANC.BK,382.0,385.0,379.0,379.0,5555900.0
2026-03-19,ADVANC.BK,377.0,382.0,375.0,376.0,6338900.0
2026-03-20,ADVANC.BK,380.0,383.0,375.0,380.0,8648400.0
2026-03-23,ADVANC.BK,374.0,375.0,366.0,366.0,7426800.0
2026-03-24,ADVANC.BK,372.0,372.0,367.0,368.0,5549500.0
2026-03-25,ADVANC.BK,372.0,373.0,369.0,371.0,5421300.0
2026-03-26,ADVANC.BK,370.0,370.0,364.0,368.0,6641200.0
2026-03-27,ADVANC.BK,369.0,369.0,364.0,367.0,6213700.0
2026-03-30,ADVANC.BK,366.0,370.0,365.0,370.0,4604100.0
2026-03-31,ADVANC.BK,370.0,374.0,368.0,373.0,8159200.0
2026-04-01,ADVANC.BK,378.0,378.0,365.0,365.0,14195800.0
2026-04-02,ADVANC.BK,365.0,365.0,360.0,364.0,7982500.0
2026-04-03,ADVANC.BK,365.0,368.0,363.0,365.0,3359900.0
2026-04-07,ADVANC.BK,367.0,367.0,362.0,364.0,5780500.0
2026-04-08,ADVANC.BK,368.0,368.0,363.0,363.0,7590700.0
2026-04-09,ADVANC.BK,363.0,367.0,362.0,362.0,6074200.0
2026-04-10,ADVANC.BK,364.0,364.0,361.0,363.0,1797200.0
2026-04-16,ADVANC.BK,364.0,372.0,361.0,368.0,15163200.0
2026-04-17,ADVANC.BK,367.0,368.0,351.0,353.0,14586300.0
2026-04-20,ADVANC.BK,353.0,358.0,352.0,353.0,6686000.0
2026-04-21,ADVANC.BK,353.0,354.0,350.0,351.0,5186000.0
2026-04-22,ADVANC.BK,349.0,353.0,349.0,349.0,5047900.0
2026-04-23,ADVANC.BK,348.0,348.0,344.0,345.0,7707500.0
2026-04-24,ADVANC.BK,347.0,350.0,346.0,349.0,5031500.0
2026-04-27,ADVANC.BK,350.0,351.0,348.0,348.0,3633800.0
2026-04-28,ADVANC.BK,351.0,352.0,348.0,349.0,7244400.0
2026-04-29,ADVANC.BK,349.0,349.0,346.0,348.0,4093200.0
2026-04-30,ADVANC.BK,346.0,347.0,337.0,340.0,11185000.0
2026-05-01,ADVANC.BK,340.0,340.0,340.0,340.0,0.0
2026-05-04,ADVANC.BK,340.0,340.0,340.0,340.0,0.0
2026-05-05,ADVANC.BK,340.0,342.0,336.0,340.0,12024200.0
2026-05-06,ADVANC.BK,343.0,348.0,342.0,348.0,10197000.0
2026-05-07,ADVANC.BK,351.0,356.0,347.0,350.0,18277000.0
2026-05-08,ADVANC.BK,353.0,355.0,349.0,350.0,12604300.0
2024-11-18,AOT.BK,57.860728605293936,59.076290130615234,57.860728605293936,59.076290130615234,13431200.0
2024-11-19,AOT.BK,59.5625114440918,60.53496061052595,59.31939915248326,59.5625114440918,24684600.0
2024-11-20,AOT.BK,59.56251809211193,59.56251809211193,58.34695649839536,58.59006881713867,15657800.0
2024-11-21,AOT.BK,59.3194013145881,59.805625915527344,58.83317671364885,59.805625915527344,14301200.0
2024-11-22,AOT.BK,59.80562373570034,60.29184831891741,59.31939915248326,59.5625114440918,21166400.0
2024-11-25,AOT.BK,60.04873821599696,60.29185051646659,59.56251361505772,59.805625915527344,20099400.0
2024-11-26,AOT.BK,59.31939915248326,60.04873602730888,59.31939915248326,59.5625114440918,13470600.0
2024-11-27,AOT.BK,59.56251361505772,59.805625915527344,59.3194013145881,59.805625915527344,7683400.0
2024-11-28,AOT.BK,59.80562373570034,60.04873602730888,59.31939915248326,59.5625114440918,13431700.0
2024-11-29,AOT.BK,59.56251474074376,59.805627045808016,59.076290130615234,59.076290130615234,12501400.0
2024-12-02,AOT.BK,59.07628739700626,60.048736572265625,59.07628739700626,60.048736572265625,26890700.0
2024-12-03,AOT.BK,60.0487387411056,60.29185104370117,59.56251413591446,60.29185104370117,12605100.0
2024-12-04,AOT.BK,60.57749938964844,60.82374938716733,60.33124939212954,60.57749938964844,9605100.0
2024-12-06,AOT.BK,60.3312490807205,60.57749907696833,59.838749088224816,60.084999084472656,8092900.0
2024-12-09,AOT.BK,60.08500261543211,60.33125262615109,59.34625258327516,59.59250259399414,11914400.0
2024-12-11,AOT.BK,59.83874939709175,61.06999938468623,59.59249939957285,60.57749938964844,12968800.0
2024-12-12,AOT.BK,60.82374938716733,61.06999938468623,60.33124939212954,60.57749938964844,14524800.0
2024-12-13,AOT.BK,60.33124923706055,60.82374923083247,59.838749243288625,60.33124923706055,7242200.0
2024-12-16,AOT.BK,60.33124923706055,60.577499233946504,60.08499924017458,60.33124923706055,4096800.0
2024-12-17,AOT.BK,59.8387518774105,60.08500188513647,58.11500182332872,58.36125183105469,19274700.0
2024-12-18,AOT.BK,58.36125211835406,59.100002145168666,58.115002109415855,58.85375213623047,16316800.0
2024-12-19,AOT.BK,58.361251538865105,58.60750154535821,57.868751525878906,57.868751525878906,11730500.0
2024-12-20,AOT.BK,57.622501225942194,57.868751231181264,55.89875118926871,57.376251220703125,37434000.0
2024-12-23,AOT.BK,58.85375213623047,59.592502163045076,58.36125211835406,58.85375213623047,26134900.0
2024-12-24,AOT.BK,59.10000228881836,59.346252298355104,58.60750226974488,59.10000228881836,12586500.0
2024-12-25,AOT.BK,59.10000228881836,59.346252298355104,58.853752279281615,59.10000228881836,7175800.0
2024-12-26,AOT.BK,59.100002145168666,59.34625215410687,58.85375213623047,58.85375213623047,5889700.0
2024-12-27,AOT.BK,59.100002145168666,59.34625215410687,58.607502127292264,58.85375213623047,9771000.0
2024-12-30,AOT.BK,59.10000200031184,59.83875202531574,58.60750198364258,58.60750198364258,17878900.0
2025-01-02,AOT.BK,58.607502127292264,59.100002145168666,58.36125211835406,58.85375213623047,9931100.0
2025-01-03,AOT.BK,59.100001854232595,59.346251861958564,58.36125183105469,58.36125183105469,7741400.0
2025-01-06,AOT.BK,58.85375169980324,59.100001706915386,57.86875167135465,58.1150016784668,12331900.0
2025-01-07,AOT.BK,58.11500225067139,59.10000228881836,57.868752241134644,59.10000228881836,13989300.0
2025-01-08,AOT.BK,58.60750198364258,58.85375199197721,57.868751958638676,58.60750198364258,12180100.0
2025-01-09,AOT.BK,58.36125168557895,58.607501692691095,57.86875167135465,58.1150016784668,10316100.0
2025-01-10,AOT.BK,58.11500123642033,58.11500123642033,57.130001215464056,57.376251220703125,19084300.0
2025-01-13,AOT.BK,56.88375015596373,56.88375015596373,54.91375015056239,55.65250015258789,37410000.0
2025-01-14,AOT.BK,56.391250459771406,57.622500469810085,55.652500453748196,56.14500045776367,25279600.0
2025-01-15,AOT.BK,56.1450007563052,56.63750076293945,55.65250074967094,56.63750076293945,18142600.0
2025-01-16,AOT.BK,56.883750615682146,57.13000061834744,55.898750605020986,56.39125061035156,12118900.0
2025-01-17,AOT.BK,56.637500613016854,57.13000061834744,56.14500060768628,56.39125061035156,12636500.0
2025-01-20,AOT.BK,56.63750076293945,56.63750076293945,55.89875075298807,56.63750076293945,9806400.0
2025-01-21,AOT.BK,56.883750915527344,57.622500927417306,56.3912509076007,56.883750915527344,13671600.0
2025-01-22,AOT.BK,56.883751210224986,57.622501225942194,56.883751210224986,57.376251220703125,11939500.0
2025-01-23,AOT.BK,56.883750463786875,57.13000046579461,56.14500045776367,56.14500045776367,14173100.0
2025-01-24,AOT.BK,56.39125,56.637499999999996,55.16,55.40625,17712800.0
2025-01-27,AOT.BK,55.15999953811233,55.40624953605033,54.42124954429833,54.66749954223633,16334600.0
2025-01-28,AOT.BK,54.667499848774504,55.15999984741211,54.4212498494557,55.15999984741211,19474600.0
2025-01-29,AOT.BK,55.65249984604972,55.65249984604972,54.667499848774504,55.15999984741211,8420800.0
2025-01-30,AOT.BK,54.91375,55.40625,54.91375,55.40625,5487000.0
2025-01-31,AOT.BK,55.652499375839575,55.652499375839575,54.42124938964844,54.42124938964844,18478200.0
2025-02-03,AOT.BK,52.94374925440008,54.17499923706055,52.69749925786799,54.17499923706055,26729400.0
2025-02-04,AOT.BK,54.4212498494557,55.65249984604972,54.4212498494557,55.15999984741211,16523000.0
2025-02-05,AOT.BK,56.14500030652017,56.88375031055333,55.652500303831395,55.89875030517578,24754100.0
2025-02-06,AOT.BK,56.14499968798171,56.391249686613214,54.66749969619272,54.91374969482422,19703400.0
2025-02-07,AOT.BK,55.406249846730915,55.65249984604972,54.667499848774504,55.15999984741211,23598200.0
2025-02-10,AOT.BK,54.91375266571748,54.91375266571748,52.94375257008636,53.43625259399414,41874100.0
2025-02-11,AOT.BK,53.436249092833634,54.66749907193119,53.18999909701413,53.928749084472656,23479000.0
2025-02-13,AOT.BK,53.92874892698516,54.421248917185935,53.18999894168399,53.682498931884766,26827400.0
2025-02-14,AOT.BK,53.43625228963,53.43625228963,45.80250196254,46.29500198364258,174946100.0
2025-02-17,AOT.BK,43.093749691296175,44.32499968247607,40.877499707172376,42.60124969482422,144230400.0
2025-02-18,AOT.BK,43.33999984565823,43.83249984390434,42.10874985004293,42.84749984741211,65281200.0
2025-02-19,AOT.BK,42.60124969482422,43.339999689532156,42.10874969835226,42.60124969482422,58628000.0
2025-02-20,AOT.BK,42.355,43.58625,42.10875,43.09375,39546700.0
2025-02-21,AOT.BK,43.09374984653517,43.58624984478128,42.84749984741211,42.84749984741211,19304700.0
2025-02-24,AOT.BK,42.84749889373779,42.84749889373779,41.369998931884766,41.369998931884766,39241000.0
2025-02-25,AOT.BK,41.36999908988998,42.35499906822069,40.87749910072462,41.616249084472656,40372200.0
2025-02-26,AOT.BK,41.36999970364433,42.60124969482422,41.12374970540835,42.60124969482422,63117200.0
2025-02-27,AOT.BK,42.10874985004293,43.58624984478128,42.10874985004293,42.84749984741211,39452400.0
2025-02-28,AOT.BK,42.10874969835226,42.60124969482422,41.36999970364433,42.60124969482422,42453200.0
2025-03-03,AOT.BK,42.60124906280337,42.847499057386045,41.123749095307296,41.616249084472656,25985100.0
2025-03-04,AOT.BK,41.61625145966152,42.60125149420972,38.90750136465397,39.153751373291016,74421400.0
2025-03-05,AOT.BK,39.64624882315447,41.36999877198728,39.39999883046407,41.123748779296875,67767100.0
2025-03-06,AOT.BK,41.12375188756872,41.12375188756872,39.89250183105469,39.89250183105469,36716000.0
2025-03-07,AOT.BK,39.892501688892054,39.892501688892054,39.153751657616276,39.6462516784668,36754900.0
2025-03-10,AOT.BK,39.400000787550404,39.64625079247259,37.922500758017264,38.16875076293945,42165700.0
2025-03-11,AOT.BK,37.67625186194671,40.63125200798175,37.18375183760754,40.13875198364258,80030600.0
2025-03-12,AOT.BK,40.63125142511332,40.63125142511332,38.415001347379864,39.153751373291016,58717200.0
2025-03-13,AOT.BK,39.15375108172179,39.40000108852508,38.415001061311955,38.661251068115234,27378500.0
2025-03-14,AOT.BK,38.907501506805424,39.64625153541565,38.66125149726868,39.400001525878906,35667300.0
2025-03-17,AOT.BK,39.64625109532836,39.64625109532836,38.16875105450867,38.661251068115234,22886400.0
2025-03-18,AOT.BK,38.907501220703125,39.153751228429094,38.16875119752522,38.907501220703125,19444100.0
2025-03-19,AOT.BK,39.40000208412729,40.87750216228206,38.9075020580757,40.38500213623047,59900800.0
2025-03-20,AOT.BK,40.631251864963104,40.87750187626592,39.64625181975188,39.89250183105469,29830900.0
2025-03-21,AOT.BK,39.64625153541565,40.13875155448914,39.400001525878906,39.400001525878906,22857000.0
2025-03-24,AOT.BK,39.400001947133816,40.13875198364258,39.153751934964234,40.13875198364258,12499000.0
2025-03-25,AOT.BK,39.892501544952395,39.892501544952395,39.15375151634216,39.400001525878906,20344800.0
2025-03-26,AOT.BK,39.400001525878906,39.892501544952395,38.907501506805424,39.400001525878906,13591100.0
2025-03-27,AOT.BK,39.40000123615506,39.64625124388103,38.661251212977156,38.907501220703125,23908900.0
2025-03-28,AOT.BK,38.661250622241525,38.661250622241525,37.676250606388244,37.92250061035156,21802700.0
2025-03-31,AOT.BK,36.44500014955634,37.92250015561944,36.44500014955634,37.18375015258789,32351100.0
2025-04-01,AOT.BK,37.1837505984616,38.661250622241525,37.1837505984616,37.92250061035156,20886200.0
2025-04-02,AOT.BK,38.16875105450867,39.15375108172179,37.92250104770539,38.661251068115234,24175800.0
2025-04-03,AOT.BK,38.16875076293945,38.41500076786164,37.67625075309507,38.16875076293945,20367100.0
2025-04-04,AOT.BK,38.16874984126763,38.41499984024355,36.44499984843619,36.69124984741211,33525600.0
2025-04-08,AOT.BK,34.2287491162618,35.70624907811483,33.48999913533529,35.459999084472656,55854500.0
2025-04-09,AOT.BK,35.952499231798896,36.198749226537245,34.9674992528455,35.70624923706055,31802800.0
2025-04-10,AOT.BK,37.43000074817288,39.153750782628215,37.43000074817288,38.16875076293945,53852100.0
2025-04-11,AOT.BK,37.67625015460892,38.168750156629955,37.18375015258789,37.18375015258789,28593700.0
